chr17	41534177	41534510	0.0967	0.2222222222222222	0.2763285024154589
chr17	41534510	41534843	0.0049	0.5158730158730159	0.5748299319727892
chr17	41534843	41535176	0.0069	0.35714285714285715	0.4129765113592607
chr17	41535176	41535509	0.0086	0.23015873015873015	0.2837301587301587
chr17	41529512	41529845	0.0613	0.023809523809523808	0.04499685336689742
chr17	41529845	41530179	0.0207	0.6428571428571429	0.6894642857142858
chr17	41530179	41530513	0.0136	0.8253968253968254	0.859454461396209
chr17	41530513	41530846	0.0353	0.05555555555555555	0.0906210392902408
chr17	41531179	41531512	0.0331	0.03968253968253968	0.06809523809523808
chr17	41531512	41531845	0.0696	0.031746031746031744	0.05795339412360689
chr17	41532178	41532511	0.0088	0.8412698412698413	0.8717506326201978
chr17	41517522	41517855	0.0464	0.015873015873015872	0.03613544474393531
chr17	41517855	41518189	0.0307	0.023809523809523808	0.04499685336689742
chr17	41518189	41518523	0.3233	0.007936507936507936	0.02002801120448179
chr17	41518523	41518856	0.3538	0.007936507936507936	0.02002801120448179
chr17	41518856	41519189	0.2521	0.007936507936507936	0.02002801120448179
chr17	41519189	41519522	0.3274	0.007936507936507936	0.02002801120448179
chr17	41519522	41519855	0.5417	0.007936507936507936	0.02002801120448179
chr17	41519855	41520188	0.3355	0.007936507936507936	0.02002801120448179
chr17	41520188	41520521	0.2581	0.007936507936507936	0.02002801120448179
chr17	7669462	7669795	0.1357	0.023809523809523808	0.04499685336689742
chr17	7669795	7670129	0.1008	0.003968253968253968	0.02002801120448179
chr17	7670129	7670463	0.1017	0.007936507936507936	0.02002801120448179
chr17	7670463	7670796	0.1613	0.007936507936507936	0.02002801120448179
chr17	7670796	7671129	0.0818	0.007936507936507936	0.02002801120448179
chr17	7671129	7671462	0.0782	0.003968253968253968	0.02002801120448179
chr17	7671462	7671795	0.0504	0.003968253968253968	0.02002801120448179
chr17	7671795	7672128	0.1073	0.007936507936507936	0.02002801120448179
chr17	7672128	7672461	0.1677	0.007936507936507936	0.02002801120448179
chr17	7666465	7666797	0.1088	0.003968253968253968	0.02002801120448179
chr17	7666797	7667130	0.2817	0.2896825396825397	0.3386207343973012
chr17	7667130	7667463	0.0803	0.12301587301587301	0.17359805764411027
chr17	7667463	7667796	0.0793	0.007936507936507936	0.02002801120448179
chr17	7667796	7668129	0.0877	0.007936507936507936	0.02002801120448179
chr17	7668129	7668462	0.1453	0.30952380952380953	0.3608307453416149
chr17	7668462	7668795	0.1432	0.4523809523809524	0.5147783251231527
chr17	7668795	7669128	0.0811	0.007936507936507936	0.02002801120448179
chr17	7669128	7669461	0.0796	0.015873015873015872	0.03613544474393531
chr17	41526512	41526845	0.4099	0.007936507936507936	0.02002801120448179
chr17	41526845	41527179	0.442	0.007936507936507936	0.02002801120448179
chr17	41527179	41527513	0.624	0.007936507936507936	0.02002801120448179
chr17	41527513	41527846	0.8509	0.007936507936507936	0.02002801120448179
chr17	41527846	41528179	0.913	0.007936507936507936	0.02002801120448179
chr17	41528179	41528512	0.8822	0.007936507936507936	0.02002801120448179
chr17	41528512	41528845	0.5383	0.007936507936507936	0.02002801120448179
chr17	41528845	41529178	0.3865	0.007936507936507936	0.02002801120448179
chr17	41529178	41529511	0.2435	0.007936507936507936	0.02002801120448179
chr17	7675462	7675795	0.0557	0.9206349206349206	0.9359061160009026
chr17	7675795	7676129	0.0576	0.5992063492063492	0.6507836045810729
chr17	7676129	7676463	0.0544	0.623015873015873	0.6749338624338624
chr17	7676463	7676796	0.0551	0.5714285714285714	0.6269638290098647
chr17	7676796	7677129	0.0555	0.5238095238095238	0.580657069029162
chr17	7677129	7677462	0.0552	0.5238095238095238	0.580657069029162
chr17	7677462	7677795	0.0523	0.8571428571428571	0.8860585197934594
chr17	7677795	7678128	0.0487	0.6468253968253969	0.6919902624391403
chr17	7678128	7678461	0.0616	0.5952380952380952	0.6481145757795503
chr17	7672795	7673129	0.1221	0.1388888888888889	0.18975583864118897
chr17	7673129	7673463	0.1992	0.14682539682539683	0.19561520260278026
chr17	7673463	7673796	0.1279	0.2222222222222222	0.2763285024154589
chr17	7673796	7674129	0.1534	0.09523809523809523	0.14137419673751853
chr17	7674129	7674462	0.0285	0.0873015873015873	0.13280986153326577
chr17	7674462	7674795	0.0941	0.07142857142857142	0.11224489795918366
chr17	7674795	7675128	0.0278	0.46825396825396826	0.5300288981027768
chr17	7675128	7675461	0.3246	0.1746031746031746	0.22767404834274133
